,Dates,Users,In-Game
0,2020-01-01,168.62,52.04
1,2020-01-02,170.65,51.85
2,2020-01-03,173.24,54.49
3,2020-01-04,179.56,57.3
4,2020-01-05,178.37,55.53
5,2020-01-06,162.42,47.69
6,2020-01-07,155.38,44.9
7,2020-01-08,156.52,45.01
8,2020-01-09,153.44,43.8
9,2020-01-10,160.57,47.79
10,2020-01-11,178.01,55.77
11,2020-01-12,180.83,56.35
12,2020-01-13,151.51,42.41
13,2020-01-14,151.19,42.56
14,2020-01-15,150.91,42.45
15,2020-01-16,148.74,41.44
16,2020-01-17,154.67,45.0
17,2020-01-18,171.52,52.27
18,2020-01-19,176.82,53.96
19,2020-01-20,156.99,44.28
20,2020-01-21,148.11,42.0
21,2020-01-22,151.4,42.94
22,2020-01-23,150.1,42.58
23,2020-01-24,157.59,44.77
24,2020-01-25,173.58,53.33
25,2020-01-26,183.35,57.43
26,2020-01-27,158.56,46.59
27,2020-01-28,158.53,46.49
28,2020-01-29,160.82,47.83
29,2020-01-30,155.15,46.25
30,2020-01-31,165.14,49.97
31,2020-02-01,182.29,57.45
32,2020-02-02,188.02,59.57
33,2020-02-03,159.99,47.35
34,2020-02-04,161.2,47.16
35,2020-02-05,161.46,47.18
36,2020-02-06,160.73,47.64
37,2020-02-07,166.54,50.78
38,2020-02-08,184.76,58.69
39,2020-02-09,191.08,60.79
40,2020-02-10,163.8,48.64
41,2020-02-11,161.73,47.67
42,2020-02-12,163.12,47.95
43,2020-02-13,158.47,47.66
44,2020-02-14,162.74,49.54
45,2020-02-15,181.95,58.19
46,2020-02-16,187.85,60.06
47,2020-02-17,163.84,48.92
48,2020-02-18,161.22,47.51
49,2020-02-19,162.39,48.46
50,2020-02-20,162.42,47.88
51,2020-02-21,167.94,51.09
52,2020-02-22,183.47,57.71
53,2020-02-23,188.98,59.13
54,2020-02-24,168.02,49.75
55,2020-02-25,163.51,47.1
56,2020-02-26,164.49,47.45
57,2020-02-27,163.13,46.78
58,2020-02-28,169.58,51.07
59,2020-02-29,188.92,59.17
60,2020-03-01,192.39,59.76
61,2020-03-02,163.11,47.19
62,2020-03-03,162.99,46.76
63,2020-03-04,162.81,47.14
64,2020-03-05,161.06,46.71
65,2020-03-06,168.12,50.93
66,2020-03-07,187.4,58.96
67,2020-03-08,190.71,59.43
68,2020-03-09,167.02,48.75
69,2020-03-10,164.81,45.87
70,2020-03-11,167.42,47.5
71,2020-03-12,168.14,48.88
72,2020-03-13,178.05,53.62
73,2020-03-14,197.28,62.68
74,2020-03-15,203.13,63.96
75,2020-03-16,190.6,54.88
76,2020-03-17,197.49,56.28
77,2020-03-18,202.01,57.06
78,2020-03-19,206.76,58.32
79,2020-03-20,213.6,62.34
80,2020-03-21,223.79,70.24
81,2020-03-22,226.79,70.95
82,2020-03-23,222.18,61.61
83,2020-03-24,223.03,61.68
84,2020-03-25,223.27,61.47
85,2020-03-26,225.38,61.85
86,2020-03-27,223.91,63.63
87,2020-03-28,226.69,69.74
88,2020-03-29,234.35,72.49
89,2020-03-30,235.72,65.23
90,2020-03-31,236.35,65.65
91,2020-04-01,238.23,67.42
92,2020-04-02,238.36,66.84
93,2020-04-03,241.56,70.99
94,2020-04-04,245.36,81.72
95,2020-04-05,239.51,74.84
96,2020-04-06,235.01,66.4
97,2020-04-07,235.28,64.56
98,2020-04-08,232.87,64.36
99,2020-04-09,233.57,65.52
100,2020-04-10,237.33,70.88
101,2020-04-11,237.63,73.87
102,2020-04-12,236.54,72.95
103,2020-04-13,243.85,70.96
104,2020-04-14,240.39,65.47
105,2020-04-15,235.53,63.07
106,2020-04-16,231.54,62.83
107,2020-04-17,235.79,66.23
108,2020-04-18,235.5,72.36
109,2020-04-19,234.86,71.15
110,2020-04-20,234.73,62.74
111,2020-04-21,233.52,61.76
112,2020-04-22,232.57,61.69
113,2020-04-23,232.05,61.67
114,2020-04-24,236.66,65.68
115,2020-04-25,231.91,69.1
116,2020-04-26,233.16,69.35
117,2020-04-27,232.99,60.85
118,2020-04-28,235.76,61.45
119,2020-04-29,231.76,61.11
120,2020-04-30,233.88,62.71
121,2020-05-01,235.15,67.9
122,2020-05-02,229.39,68.33
123,2020-05-03,231.96,68.63
124,2020-05-04,231.91,60.99
125,2020-05-05,230.22,59.56
126,2020-05-06,227.35,58.32
127,2020-05-07,225.5,57.71
128,2020-05-08,225.56,60.72
129,2020-05-09,222.44,65.19
130,2020-05-10,224.08,65.5
131,2020-05-11,226.34,58.89
132,2020-05-12,225.65,57.49
133,2020-05-13,223.44,57.19
134,2020-05-14,222.45,57.08
135,2020-05-15,222.09,58.28
136,2020-05-16,220.23,62.63
137,2020-05-17,220.58,64.28
138,2020-05-18,220.98,57.38
139,2020-05-19,221.68,57.07
140,2020-05-20,218.19,56.05
141,2020-05-21,219.88,57.84
142,2020-05-22,222.19,60.76
143,2020-05-23,221.76,65.56
144,2020-05-24,221.74,65.21
145,2020-05-25,218.49,59.33
146,2020-05-26,219.98,57.09
147,2020-05-27,216.41,55.18
148,2020-05-28,217.1,56.3
149,2020-05-29,217.9,58.51
150,2020-05-30,214.14,61.84
151,2020-05-31,214.4,61.16
152,2020-06-01,216.35,56.87
153,2020-06-02,207.78,52.34
154,2020-06-03,207.58,52.09
155,2020-06-04,209.41,52.84
156,2020-06-05,213.68,56.37
157,2020-06-06,208.33,59.63
158,2020-06-07,209.29,59.3
159,2020-06-08,207.22,52.53
160,2020-06-09,206.34,52.1
161,2020-06-10,203.92,52.28
162,2020-06-11,203.79,53.25
163,2020-06-12,204.19,54.46
164,2020-06-13,201.87,57.68
165,2020-06-14,206.02,58.68
166,2020-06-15,203.24,52.2
167,2020-06-16,203.29,50.8
168,2020-06-17,203.85,49.53
169,2020-06-18,202.37,50.17
170,2020-06-19,204.06,52.74
171,2020-06-20,203.91,57.36
172,2020-06-21,204.95,58.08
173,2020-06-22,203.61,52.32
174,2020-06-23,200.65,50.98
175,2020-06-24,202.02,52.87
176,2020-06-25,201.35,51.54
177,2020-06-26,207.1,54.57
178,2020-06-27,205.06,58.27
179,2020-06-28,206.79,60.99
180,2020-06-29,209.98,56.44
181,2020-06-30,208.69,54.89
182,2020-07-01,206.8,55.55
183,2020-07-02,206.51,55.38
184,2020-07-03,208.24,58.32
185,2020-07-04,205.52,59.73
186,2020-07-05,208.46,61.24
187,2020-07-06,206.05,55.67
188,2020-07-07,206.4,55.81
189,2020-07-08,206.51,55.74
190,2020-07-09,205.13,55.28
191,2020-07-10,200.03,56.43
192,2020-07-11,200.96,59.12
193,2020-07-12,201.07,58.66
194,2020-07-13,199.46,53.63
195,2020-07-14,200.85,53.04
196,2020-07-15,198.05,53.09
197,2020-07-16,192.97,52.3
198,2020-07-17,194.15,53.52
199,2020-07-18,192.68,56.16
200,2020-07-19,196.09,56.57
201,2020-07-20,193.35,51.47
202,2020-07-21,192.83,51.18
203,2020-07-22,194.56,51.9
204,2020-07-23,192.84,50.93
205,2020-07-24,194.13,52.26
206,2020-07-25,191.99,55.47
207,2020-07-26,196.46,56.64
208,2020-07-27,193.4,51.11
209,2020-07-28,192.84,50.59
210,2020-07-29,190.44,50.26
211,2020-07-30,190.2,50.41
212,2020-07-31,189.38,50.98
213,2020-08-01,189.94,53.98
214,2020-08-02,195.41,55.67
215,2020-08-03,194.58,51.52
216,2020-08-04,196.5,52.48
217,2020-08-05,193.09,50.15
218,2020-08-06,193.62,50.33
219,2020-08-07,194.11,51.8
220,2020-08-08,192.13,54.31
221,2020-08-09,196.47,55.48
222,2020-08-10,196.59,51.85
223,2020-08-11,196.54,51.41
224,2020-08-12,195.49,51.99
225,2020-08-13,195.42,52.2
226,2020-08-14,195.88,53.17
227,2020-08-15,194.1,56.11
228,2020-08-16,198.87,56.87
229,2020-08-17,198.61,52.3
230,2020-08-18,199.22,52.02
231,2020-08-19,201.25,52.25
232,2020-08-20,200.06,52.05
233,2020-08-21,201.53,53.72
234,2020-08-22,201.58,57.64
235,2020-08-23,205.74,58.85
236,2020-08-24,204.77,52.86
237,2020-08-25,204.82,52.59
238,2020-08-26,206.69,53.8
239,2020-08-27,206.49,52.89
240,2020-08-28,208.74,55.21
241,2020-08-29,206.49,58.84
242,2020-08-30,205.54,59.12
243,2020-08-31,206.26,53.47
244,2020-09-01,204.49,51.55
245,2020-09-02,204.47,51.46
246,2020-09-03,202.94,50.6
247,2020-09-04,206.41,54.22
248,2020-09-05,210.3,59.32
249,2020-09-06,212.86,59.77
250,2020-09-07,204.48,53.48
251,2020-09-08,208.26,51.49
252,2020-09-09,206.6,51.26
253,2020-09-10,204.11,50.9
254,2020-09-11,208.83,55.15
255,2020-09-12,210.08,60.49
256,2020-09-13,211.12,59.88
257,2020-09-14,205.75,51.43
258,2020-09-15,205.13,50.18
259,2020-09-16,205.85,49.91
260,2020-09-17,207.55,50.81
261,2020-09-18,212.55,54.49
262,2020-09-19,214.02,60.17
263,2020-09-20,214.49,60.14
264,2020-09-21,209.92,50.66
265,2020-09-22,210.07,50.21
266,2020-09-23,211.48,50.74
267,2020-09-24,210.28,50.27
268,2020-09-25,217.95,55.27
269,2020-09-26,217.51,59.96
270,2020-09-27,219.74,60.86
271,2020-09-28,213.75,50.91
272,2020-09-29,215.39,50.69
273,2020-09-30,216.37,51.38
274,2020-10-01,213.63,50.07
275,2020-10-02,217.18,53.69
276,2020-10-03,218.76,58.75
277,2020-10-04,223.21,59.87
278,2020-10-05,217.23,50.69
279,2020-10-06,217.49,50.01
280,2020-10-07,219.22,51.49
281,2020-10-08,215.23,50.98
282,2020-10-09,217.95,53.44
283,2020-10-10,222.55,60.96
284,2020-10-11,224.98,60.39
285,2020-10-12,215.96,52.39
286,2020-10-13,219.29,50.84
287,2020-10-14,214.86,49.8
288,2020-10-15,210.0,48.73
289,2020-10-16,217.15,54.48
290,2020-10-17,220.21,60.33
291,2020-10-18,221.6,60.0
292,2020-10-19,215.63,49.98
293,2020-10-20,212.46,49.2
294,2020-10-21,216.11,50.48
295,2020-10-22,215.76,51.03
296,2020-10-23,221.15,55.03
297,2020-10-24,220.13,60.56
298,2020-10-25,219.55,59.57
299,2020-10-26,216.95,51.06
300,2020-10-27,217.21,50.9
301,2020-10-28,217.15,51.26
302,2020-10-29,216.99,51.02
303,2020-10-30,230.69,57.04
304,2020-10-31,231.95,62.44
305,2020-11-01,232.13,63.47
306,2020-11-02,222.5,53.36
307,2020-11-03,219.91,52.51
308,2020-11-04,223.72,52.01
309,2020-11-05,222.12,52.01
310,2020-11-06,227.95,56.32
311,2020-11-07,233.76,63.15
312,2020-11-08,233.37,62.82
313,2020-11-09,223.28,51.73
314,2020-11-10,225.28,52.76
315,2020-11-11,219.72,52.64
316,2020-11-12,215.35,51.0
317,2020-11-13,221.36,55.16
318,2020-11-14,226.31,62.47
319,2020-11-15,228.24,62.3
320,2020-11-16,218.29,51.0
321,2020-11-17,218.88,51.52
322,2020-11-18,220.35,51.46
323,2020-11-19,220.25,51.38
324,2020-11-20,225.96,56.65
325,2020-11-21,231.07,63.22
326,2020-11-22,231.95,63.04
327,2020-11-23,220.76,51.67
328,2020-11-24,220.54,51.15
329,2020-11-25,219.18,51.01
330,2020-11-26,222.14,53.6
331,2020-11-27,229.92,58.91
332,2020-11-28,238.41,67.39
333,2020-11-29,239.35,66.35
334,2020-11-30,231.19,55.97
335,2020-12-01,236.03,55.12
336,2020-12-02,236.32,55.16
337,2020-12-03,233.87,54.76
338,2020-12-04,240.35,60.38
339,2020-12-05,244.59,67.24
340,2020-12-06,244.53,66.07
341,2020-12-07,235.49,55.06
342,2020-12-08,233.27,54.89
343,2020-12-09,233.95,53.45
344,2020-12-10,237.0,59.87
345,2020-12-11,239.17,62.66
346,2020-12-12,247.77,71.24
347,2020-12-13,248.04,70.82
348,2020-12-14,235.36,58.95
349,2020-12-15,235.87,57.96
350,2020-12-16,237.35,58.83
351,2020-12-17,236.45,58.37
352,2020-12-18,242.44,62.76
353,2020-12-19,244.25,68.99
354,2020-12-20,244.26,67.66
355,2020-12-21,236.62,60.18
356,2020-12-22,232.87,59.51
357,2020-12-23,237.71,61.01
358,2020-12-24,233.49,61.58
359,2020-12-25,229.94,64.0
360,2020-12-26,246.52,71.71
361,2020-12-27,245.97,70.49
362,2020-12-28,245.33,67.82
363,2020-12-29,246.05,67.74
364,2020-12-30,244.77,67.16
365,2020-12-31,241.59,65.35
366,2021-01-01,242.02,69.95
367,2021-01-02,254.15,74.13
368,2021-01-03,254.19,72.89
369,2021-01-04,249.96,64.33
370,2021-01-05,252.67,64.63
371,2021-01-06,251.73,64.93
372,2021-01-07,247.71,62.53
373,2021-01-08,252.21,65.39
374,2021-01-09,254.26,70.8
375,2021-01-10,254.11,69.94
376,2021-01-11,245.41,58.02
377,2021-01-12,245.78,57.96
378,2021-01-13,238.51,57.77
379,2021-01-14,236.36,57.41
380,2021-01-15,241.13,60.68
381,2021-01-16,246.64,69.44
382,2021-01-17,248.18,69.64
383,2021-01-18,236.96,59.37
384,2021-01-19,241.91,57.69
385,2021-01-20,242.59,58.74
386,2021-01-21,240.61,57.36
387,2021-01-22,244.98,62.66
388,2021-01-23,249.09,70.33
389,2021-01-24,251.36,70.62
390,2021-01-25,243.95,59.13
391,2021-01-26,243.41,58.85
392,2021-01-27,243.66,59.44
393,2021-01-28,244.43,59.63
394,2021-01-29,247.87,63.45
395,2021-01-30,250.36,71.31
396,2021-01-31,252.94,71.66
397,2021-02-01,245.78,60.84
398,2021-02-02,246.37,60.81
399,2021-02-03,251.22,60.34
400,2021-02-04,252.48,60.56
401,2021-02-05,256.74,63.83
402,2021-02-06,256.38,71.15
403,2021-02-07,264.01,73.61
404,2021-02-08,256.16,62.05
405,2021-02-09,256.01,62.87
406,2021-02-10,249.77,63.19
407,2021-02-11,248.01,62.31
408,2021-02-12,244.15,63.17
409,2021-02-13,249.96,73.66
410,2021-02-14,249.63,74.45
411,2021-02-15,245.32,66.91
412,2021-02-16,247.46,65.99
413,2021-02-17,251.69,64.87
414,2021-02-18,254.81,64.76
415,2021-02-19,257.6,66.95
416,2021-02-20,258.63,73.1
417,2021-02-21,259.85,73.13
418,2021-02-22,259.87,64.48
419,2021-02-23,257.84,63.64
420,2021-02-24,253.55,61.31
421,2021-02-25,254.67,61.12
422,2021-02-26,257.81,63.96
423,2021-02-27,260.34,71.95
424,2021-02-28,261.34,71.47
425,2021-03-01,254.91,59.89
426,2021-03-02,251.78,58.71
427,2021-03-03,250.96,58.79
428,2021-03-04,252.26,59.16
429,2021-03-05,257.83,64.6
430,2021-03-06,261.42,72.0
431,2021-03-07,261.17,71.54
432,2021-03-08,256.3,61.42
433,2021-03-09,252.67,59.24
434,2021-03-10,251.56,59.42
435,2021-03-11,249.12,60.03
436,2021-03-12,255.1,64.89
437,2021-03-13,261.46,73.1
438,2021-03-14,263.58,72.18
439,2021-03-15,252.76,59.98
440,2021-03-16,254.41,58.6
441,2021-03-17,253.96,60.07
442,2021-03-18,253.85,60.53
443,2021-03-19,259.96,65.28
444,2021-03-20,265.53,73.41
445,2021-03-21,268.51,73.89
446,2021-03-22,257.22,61.62
447,2021-03-23,255.04,61.12
448,2021-03-24,252.16,58.89
449,2021-03-25,252.79,59.39
450,2021-03-26,257.2,62.87
451,2021-03-27,263.01,72.18
452,2021-03-28,265.41,72.2
453,2021-03-29,255.75,61.49
454,2021-03-30,252.94,60.26
455,2021-03-31,251.86,60.31
456,2021-04-01,251.92,62.31
457,2021-04-02,258.14,70.14
458,2021-04-03,262.19,73.05
459,2021-04-04,260.79,72.32
460,2021-04-05,269.23,69.74
461,2021-04-06,261.75,64.04
462,2021-04-07,259.52,61.65
463,2021-04-08,258.24,62.07
464,2021-04-09,261.91,66.39
465,2021-04-10,266.79,73.71
466,2021-04-11,265.87,72.59
467,2021-04-12,258.69,61.12
468,2021-04-13,254.02,60.57
469,2021-04-14,248.83,59.73
470,2021-04-15,247.92,60.43
471,2021-04-16,253.63,64.78
472,2021-04-17,254.81,72.32
473,2021-04-18,256.37,70.91
474,2021-04-19,249.18,60.11
475,2021-04-20,248.05,60.02
476,2021-04-21,246.72,60.28
477,2021-04-22,247.06,59.98
478,2021-04-23,254.07,65.24
479,2021-04-24,251.87,70.16
480,2021-04-25,256.28,71.8
481,2021-04-26,250.97,61.24
482,2021-04-27,247.93,59.43
483,2021-04-28,246.06,58.18
484,2021-04-29,245.37,58.03
485,2021-04-30,249.09,62.12
486,2021-05-01,246.38,66.73
487,2021-05-02,250.07,68.09
488,2021-05-03,253.01,62.55
489,2021-05-04,254.66,62.8
490,2021-05-05,249.33,61.0
491,2021-05-06,248.32,60.17
492,2021-05-07,249.9,62.88
493,2021-05-08,252.77,70.06
494,2021-05-09,245.38,65.69
495,2021-05-10,246.7,59.65
496,2021-05-11,243.39,58.4
497,2021-05-12,241.59,59.03
498,2021-05-13,243.35,61.99
499,2021-05-14,247.1,63.77
500,2021-05-15,249.37,70.11
501,2021-05-16,252.57,69.77
502,2021-05-17,239.65,57.89
503,2021-05-18,240.05,58.23
504,2021-05-19,239.73,57.98
505,2021-05-20,236.78,57.51
506,2021-05-21,242.09,61.41
507,2021-05-22,248.42,68.8
508,2021-05-23,249.13,67.15
509,2021-05-24,247.15,62.6
510,2021-05-25,242.05,58.91
511,2021-05-26,241.37,58.89
512,2021-05-27,239.98,58.34
513,2021-05-28,245.58,62.16
514,2021-05-29,252.54,69.35
515,2021-05-30,250.74,68.42
516,2021-05-31,244.39,61.64
517,2021-06-01,241.52,59.24
518,2021-06-02,241.82,59.15
519,2021-06-03,243.14,60.69
520,2021-06-04,245.98,63.25
521,2021-06-05,245.57,67.82
522,2021-06-06,248.75,67.73
523,2021-06-07,239.15,58.5
524,2021-06-08,237.55,57.58
525,2021-06-09,234.12,56.4
526,2021-06-10,235.01,56.92
527,2021-06-11,238.01,59.5
528,2021-06-12,238.89,63.75
529,2021-06-13,244.44,65.45
530,2021-06-14,240.17,57.59
531,2021-06-15,237.58,56.4
532,2021-06-16,237.12,56.88
533,2021-06-17,237.32,57.16
534,2021-06-18,241.22,60.78
535,2021-06-19,239.42,63.9
536,2021-06-20,244.61,65.03
537,2021-06-21,238.37,58.7
538,2021-06-22,239.81,58.61
539,2021-06-23,237.68,57.58
540,2021-06-24,237.12,57.46
541,2021-06-25,248.01,63.02
542,2021-06-26,248.49,68.85
543,2021-06-27,252.02,69.6
544,2021-06-28,245.15,62.83
545,2021-06-29,245.54,62.93
546,2021-06-30,246.71,62.82
547,2021-07-01,244.19,62.58
548,2021-07-02,246.91,66.59
549,2021-07-03,247.39,70.4
550,2021-07-04,250.86,71.15
551,2021-07-05,244.29,64.97
552,2021-07-06,243.66,63.2
553,2021-07-07,240.89,62.85
554,2021-07-08,239.45,62.43
555,2021-07-09,236.85,63.43
556,2021-07-10,235.54,66.38
557,2021-07-11,238.93,67.46
558,2021-07-12,233.36,60.15
559,2021-07-13,233.71,60.0
560,2021-07-14,229.11,59.54
561,2021-07-15,226.08,59.07
562,2021-07-16,229.18,60.62
563,2021-07-17,229.44,64.45
564,2021-07-18,232.88,64.44
565,2021-07-19,228.96,59.21
566,2021-07-20,228.35,58.93
567,2021-07-21,226.48,58.88
568,2021-07-22,226.15,58.79
569,2021-07-23,229.03,60.19
570,2021-07-24,231.33,64.76
571,2021-07-25,236.69,66.51
572,2021-07-26,231.78,59.91
573,2021-07-27,231.4,59.56
574,2021-07-28,231.5,60.4
575,2021-07-29,230.33,59.85
576,2021-07-30,232.6,61.62
577,2021-07-31,234.33,65.77
578,2021-08-01,239.28,66.54
579,2021-08-02,234.52,60.51
580,2021-08-03,234.07,59.73
581,2021-08-04,234.72,60.12
582,2021-08-05,235.03,60.7
583,2021-08-06,239.02,63.72
584,2021-08-07,239.58,67.78
585,2021-08-08,243.99,69.27
586,2021-08-09,239.06,62.44
587,2021-08-10,238.17,61.67
588,2021-08-11,233.63,61.19
589,2021-08-12,233.1,61.17
590,2021-08-13,236.27,63.32
591,2021-08-14,236.6,66.4
592,2021-08-15,241.77,68.44
593,2021-08-16,237.95,62.06
594,2021-08-17,238.15,61.19
595,2021-08-18,238.14,61.78
596,2021-08-19,238.15,61.65
597,2021-08-20,240.39,63.34
598,2021-08-21,241.19,67.38
599,2021-08-22,246.79,69.25
600,2021-08-23,240.95,62.1
601,2021-08-24,240.8,61.97
602,2021-08-25,239.01,61.07
603,2021-08-26,239.09,61.57
604,2021-08-27,243.67,64.18
605,2021-08-28,245.81,68.77
606,2021-08-29,251.45,70.35
607,2021-08-30,245.08,63.19
608,2021-08-31,242.35,60.88
609,2021-09-01,237.45,58.68
610,2021-09-02,234.21,58.44
611,2021-09-03,239.82,62.67
612,2021-09-04,247.19,69.51
613,2021-09-05,248.01,68.65
614,2021-09-06,237.94,61.43
615,2021-09-07,235.05,59.09
616,2021-09-08,237.02,59.51
617,2021-09-09,235.62,59.67
618,2021-09-10,239.85,64.05
619,2021-09-11,250.92,70.64
620,2021-09-12,253.08,70.09
621,2021-09-13,236.51,59.28
622,2021-09-14,234.9,58.97
623,2021-09-15,229.72,58.66
624,2021-09-16,229.88,59.6
625,2021-09-17,236.78,62.42
626,2021-09-18,249.17,71.33
627,2021-09-19,259.49,74.55
628,2021-09-20,242.35,62.92
629,2021-09-21,235.15,59.55
630,2021-09-22,236.93,60.91
631,2021-09-23,235.25,59.23
632,2021-09-24,242.73,63.45
633,2021-09-25,248.25,68.26
634,2021-09-26,251.34,68.25
635,2021-09-27,234.39,56.93
636,2021-09-28,236.74,61.43
637,2021-09-29,239.39,62.4
638,2021-09-30,241.76,64.32
639,2021-10-01,243.52,66.62
640,2021-10-02,252.87,73.89
641,2021-10-03,260.87,76.32
642,2021-10-04,239.37,62.85
643,2021-10-05,241.57,62.82
644,2021-10-06,242.22,60.84
645,2021-10-07,236.92,61.43
646,2021-10-08,237.91,64.39
647,2021-10-09,253.01,73.51
648,2021-10-10,256.79,72.45
649,2021-10-11,237.08,60.76
650,2021-10-12,236.39,59.74
651,2021-10-13,233.1,56.03
652,2021-10-14,231.71,59.73
653,2021-10-15,239.31,64.09
654,2021-10-16,253.48,71.44
655,2021-10-17,256.0,70.65
656,2021-10-18,235.06,58.55
657,2021-10-19,234.14,58.33
658,2021-10-20,235.5,59.0
659,2021-10-21,235.58,59.39
660,2021-10-22,246.36,64.98
661,2021-10-23,258.6,73.39
662,2021-10-24,260.91,72.77
663,2021-10-25,242.07,60.76
664,2021-10-26,242.8,61.16
665,2021-10-27,240.54,60.78
666,2021-10-28,242.7,61.32
667,2021-10-29,253.72,69.31
668,2021-10-30,265.8,76.19
669,2021-10-31,264.43,75.64
670,2021-11-01,253.54,68.04
671,2021-11-02,247.15,63.66
672,2021-11-03,244.92,63.02
673,2021-11-04,244.52,61.23
674,2021-11-05,254.31,68.18
675,2021-11-06,267.87,72.45
676,2021-11-07,267.97,73.83
677,2021-11-08,238.26,58.22
678,2021-11-09,237.2,57.29
679,2021-11-10,234.21,57.44
680,2021-11-11,240.45,59.88
681,2021-11-12,246.35,63.79
682,2021-11-13,260.99,72.9
683,2021-11-14,261.95,71.9
684,2021-11-15,235.96,57.66
685,2021-11-16,236.56,57.17
686,2021-11-17,239.03,58.64
687,2021-11-18,237.72,57.57
688,2021-11-19,247.97,64.04
689,2021-11-20,260.58,72.36
690,2021-11-21,263.06,71.33
691,2021-11-22,238.07,58.72
692,2021-11-23,236.85,57.41
693,2021-11-24,236.34,58.16
694,2021-11-25,241.61,60.3
695,2021-11-26,253.61,68.25
696,2021-11-27,271.82,78.35
697,2021-11-28,273.85,78.27
698,2021-11-29,247.59,63.54
699,2021-11-30,248.24,66.8
700,2021-12-01,249.83,63.12
701,2021-12-02,243.66,60.94
702,2021-12-03,252.91,67.9
703,2021-12-04,270.28,76.7
704,2021-12-05,271.67,75.79
705,2021-12-06,244.02,60.72
706,2021-12-07,243.4,60.31
707,2021-12-08,246.75,61.88
708,2021-12-09,242.93,60.66
709,2021-12-10,253.97,66.16
710,2021-12-11,270.53,75.42
711,2021-12-12,270.3,72.93
712,2021-12-13,243.82,59.97
713,2021-12-14,243.31,59.58
714,2021-12-15,240.84,59.78
715,2021-12-16,237.65,59.9
716,2021-12-17,245.98,65.18
717,2021-12-18,263.02,73.99
718,2021-12-19,264.05,72.31
719,2021-12-20,248.92,63.16
720,2021-12-21,249.14,63.84
721,2021-12-22,248.77,63.63
722,2021-12-23,257.41,67.09
723,2021-12-24,258.58,71.46
724,2021-12-25,257.05,72.85
725,2021-12-26,266.4,75.64
726,2021-12-27,264.21,73.29
727,2021-12-28,265.87,73.55
728,2021-12-29,265.12,73.17
729,2021-12-30,264.52,73.34
730,2021-12-31,263.5,72.42
731,2022-01-01,263.64,76.25
732,2022-01-02,279.42,82.2
733,2022-01-03,270.6,73.19
734,2022-01-04,270.65,71.72
735,2022-01-05,270.68,70.15
736,2022-01-06,265.04,70.29
737,2022-01-07,271.4,73.17
738,2022-01-08,279.27,79.09
739,2022-01-09,282.31,78.67
740,2022-01-10,255.69,62.59
741,2022-01-11,257.19,60.27
742,2022-01-12,257.63,64.66
743,2022-01-13,258.32,65.55
744,2022-01-14,265.91,70.54
745,2022-01-15,282.01,80.53
746,2022-01-16,287.33,81.74
747,2022-01-17,261.75,67.18
748,2022-01-18,261.97,65.98
749,2022-01-19,264.04,68.19
750,2022-01-20,265.01,68.71
751,2022-01-21,270.08,74.18
752,2022-01-22,286.39,84.03
753,2022-01-23,292.01,85.05
754,2022-01-24,268.83,70.72
755,2022-01-25,268.19,68.74
756,2022-01-26,268.91,70.25
757,2022-01-27,267.92,69.7
758,2022-01-28,275.0,73.36
759,2022-01-29,286.68,82.75
760,2022-01-30,290.71,84.64
761,2022-01-31,270.98,69.47
762,2022-02-01,266.71,69.8
763,2022-02-02,266.79,70.14
764,2022-02-03,268.0,70.78
765,2022-02-04,274.15,75.38
766,2022-02-05,285.2,84.03
767,2022-02-06,291.73,86.06
768,2022-02-07,268.11,71.01
769,2022-02-08,269.84,70.45
770,2022-02-09,268.2,72.64
771,2022-02-10,264.43,72.39
772,2022-02-11,272.53,73.44
773,2022-02-12,288.99,89.6
774,2022-02-13,294.45,91.43
775,2022-02-14,267.43,74.13
776,2022-02-15,268.8,74.68
777,2022-02-16,270.23,74.68
778,2022-02-17,271.24,75.99
779,2022-02-18,279.89,81.49
780,2022-02-19,292.37,90.59
781,2022-02-20,296.05,90.43
782,2022-02-21,268.4,75.51
783,2022-02-22,269.37,74.86
784,2022-02-23,270.8,76.13
785,2022-02-24,267.11,72.32
786,2022-02-25,280.05,83.24
787,2022-02-26,293.19,92.24
788,2022-02-27,294.96,92.79
789,2022-02-28,270.16,78.18
790,2022-03-01,267.59,77.82
791,2022-03-02,265.99,76.44
792,2022-03-03,263.8,76.03
793,2022-03-04,274.44,81.16
794,2022-03-05,289.97,92.46
795,2022-03-06,292.56,91.95
796,2022-03-07,261.23,76.3
797,2022-03-08,264.71,76.66
798,2022-03-09,200.59,50.35
